x;y;z;E;n
-19;-32;11;0;0
-21;23;38;0;0
-46;4;21;0;0
-23;22;34;1;1
-38;-30;15;0;0
-19;-23;29;1;1
-42;5;18;0;0
-17;-29;37;0;0
-13;-6;35;0;0
-34;-5;20;0;0
-27;-21;34;1;1
-36;-8;31;1;3
-29;-33;23;1;5
-29;-7;25;1;3
-29;-20;31;1;1
-36;20;24;1;2
-15;24;34;1;3
-35;12;16;1;2
-15;-23;43;0;0
-15;1;39;0;0
-37;-29;17;0;0
-23;-36;16;0;0
-20;-30;32;0;0
-18;20;34;1;8
-17;-24;29;1;2
-41;-15;21;0;0
-31;-25;24;0;0
-27;29;28;0;0
-40;-19;19;0;0
-27;24;19;1;4
-39;15;22;1;2
-37;-11;13;1;5
-21;20;31;1;1
-23;-13;28;1;13
-21;25;24;0;0
-29;13;22;0;0
-43;-9;21;1;2
-24;-5;31;0;0
-26;29;32;1;1
-24;-6;42;0;0
-15;13;42;0;0
-19;-15;43;0;0
-20;-8;44;0;0
-17;26;32;1;1
-24;-1;35;0;0
-36;-5;26;1;2
-19;30;29;1;3
-27;25;10;1;1
-29;-16;33;0;0
-18;-29;34;0;0
-39;9;21;1;2
-29;-18;22;1;7
-31;14;24;0;0
-36;11;31;1;4
-32;-22;14;0;0
-38;-2;12;0;0
-11;10;40;0;0
-38;-23;12;1;2
-20;31;26;0;0
-42;21;13;1;1
-29;-21;34;1;1
-28;-2;35;1;3
-20;-24;30;0;0
-30;-17;27;1;1
-38;2;11;1;2
-32;18;22;0;0
-30;-6;23;1;6
-21;-34;14;1;1
-23;-38;13;0;0
-12;17;39;0;0
-37;13;19;0;0
-34;21;20;0;0
-24;-8;44;0;0
-34;-5;18;1;1
-10;17;43;0;0
-33;22;18;1;1
-18;16;40;1;1
-17;-19;31;0;0
-36;15;22;0;0
-23;-34;22;0;0
-36;10;31;0;0
-20;30;29;1;1
-40;8;19;1;1
-35;-19;16;1;4
-30;4;28;1;4
-24;29;26;1;1
-21;0;43;1;1
-26;-31;30;0;0
-32;1;36;0;0
-25;39;14;1;2
-29;32;16;0;0
-17;19;44;1;1
-19;-11;33;0;0
-27;-20;22;0;0
-36;-11;21;1;1
-30;26;29;0;0
-43;-11;24;1;7
-31;-4;40;1;3
-21;-30;25;1;5
-34;30;21;0;0
-21;23;39;0;0
-40;2;24;1;6
-18;19;31;0;0
-29;17;32;1;1
-24;26;36;0;0
-19;-13;30;1;1
-20;-17;43;0;0
-39;1;12;1;12
-36;17;31;0;0
-46;7;18;1;3
-34;-14;17;0;0
-40;11;22;0;0
-16;-10;40;1;1
-38;-8;26;0;0
-19;23;38;1;1
-25;28;22;1;1
-31;23;26;0;0
-26;-28;28;1;6
-11;10;37;0;0
-29;21;18;1;1
-26;19;35;0;0
-18;-24;38;0;0
-31;25;25;1;2
-43;-2;14;1;7
-28;0;32;1;12
-34;6;16;0;0
-29;-15;38;1;4
-39;7;20;0;0
-41;-2;27;0;0
-27;27;21;0;0
-34;22;12;1;3
-28;-27;25;0;0
-39;18;22;1;6
-16;12;33;0;0
-17;6;43;0;0
-39;-2;28;0;0
-15;19;29;0;0
-25;17;40;0;0
-27;36;23;0;0
-26;28;24;1;10
-18;10;34;0;0
-24;-13;32;1;9
-32;-14;33;0;0
-32;-18;10;1;13
-32;29;26;0;0
-31;-16;25;1;2
-11;-14;39;0;0
-23;-10;29;1;1
-23;-29;11;0;0
-26;-24;24;1;3
-43;-3;23;1;14
-29;11;35;0;0
-31;17;26;1;1
-34;8;20;0;0
-23;21;33;1;2
-16;16;37;0;0
-23;-8;37;0;0
-19;-6;40;0;0
-13;-8;41;0;0
-31;0;37;1;10
-31;-23;13;1;5
-24;37;20;1;14
-43;15;15;1;4
-24;14;41;1;1
-22;-33;12;0;0
-21;22;33;0;0
-13;10;36;0;0
-10;-17;44;0;0
-35;2;31;0;0
-22;-15;36;1;17
-23;-21;33;1;9
-21;6;32;1;1
-46;-13;16;1;6
-31;11;27;0;0
-25;-33;26;0;0
-15;-10;40;0;0
-28;22;23;1;1
-42;11;26;0;0
-24;27;15;0;0
-39;4;25;1;2
-34;27;15;0;0
-21;-18;34;1;2
-30;26;31;0;0
-28;6;31;1;2
-28;25;34;1;1
-20;32;16;1;1
-40;-10;16;1;1
-19;18;38;0;0
-36;11;21;1;2
-13;12;47;0;0
-30;-2;41;0;0
-39;-21;16;1;2
-24;-4;34;0;0
-37;-8;12;1;7
-36;15;30;0;0
-36;-21;15;1;4
-25;-26;13;1;2
-23;-34;18;0;0
-25;8;28;1;6
-26;13;37;0;0
-30;-32;12;0;0
-10;12;38;0;0
-29;-31;28;1;1
-14;-14;37;0;0
-18;28;27;1;2
-34;-24;18;0;0
-29;-3;36;0;0
-47;-2;14;0;0
-23;-33;24;0;0
-21;-7;43;1;7
-30;-28;19;0;0
-25;26;35;1;1
-37;-18;25;1;1
-19;22;33;1;1
-40;-2;12;0;0
-25;-18;26;0;0
-35;-12;18;1;3
-27;-1;29;1;4
-38;3;24;1;18
-17;5;40;0;0
-23;-12;32;1;1
-39;10;11;1;1
-21;9;36;1;3
-34;-12;26;1;2
-33;-19;25;0;0
-26;-3;41;0;0
-39;-3;13;1;19
-19;-8;33;1;1
-37;-2;26;0;0
-31;37;14;0;0
-33;26;25;0;0
-19;-12;34;1;1
-30;22;34;0;0
-40;-25;13;0;0
-23;33;25;1;1
-33;-26;23;1;1
-33;3;31;0;0
-28;-27;30;0;0
-25;13;41;0;0
-35;13;21;1;7
-32;12;37;1;1
-40;-19;25;0;0
-37;-17;20;1;40
-29;-34;14;0;0
-26;-35;12;1;1
-20;-30;25;1;9
-15;14;38;0;0
-20;4;44;0;0
-41;4;15;0;0
-25;-24;27;1;5
-14;14;46;0;0
-41;-24;14;1;3
-27;-20;25;0;0
-22;-22;22;0;0
-17;-2;42;0;0
-34;7;34;0;0
-36;15;20;1;1
-37;0;23;1;3
-24;-20;22;0;0
-33;-23;11;1;6
-38;-1;32;0;0
-25;19;35;1;3
-19;-25;32;1;1
-34;-9;15;0;0
-30;23;28;1;5
-26;-8;33;0;0
-36;-27;23;0;0
-41;12;26;1;2
-38;-23;24;1;1
-20;-28;16;0;0
-34;26;26;0;0
-22;25;29;0;0
-16;-10;45;0;0
-17;5;46;0;0
-27;-7;38;0;0
-25;-28;27;0;0
-14;13;36;0;0
-33;25;16;0;0
-23;27;18;1;4
-28;16;35;1;3
-25;33;16;0;0
-33;-10;25;0;0
-21;-29;20;1;1
-26;-26;30;1;3
-29;-34;20;0;0
-34;-23;23;1;1
-33;-21;22;1;2
-23;32;24;0;0
-37;24;22;1;1
-30;8;33;0;0
-41;14;15;1;2
-38;-10;17;1;3
-19;1;37;1;2
-33;16;14;1;13
-40;22;14;0;0
-22;-12;41;0;0
-35;24;28;1;2
-17;-7;39;0;0
-46;-9;20;1;2
-12;20;43;0;0
-25;-40;14;1;3
-18;-13;31;0;0
-24;32;25;0;0
-34;6;28;1;1
-33;-3;24;0;0
-36;7;17;0;0
-38;5;33;0;0
-25;30;21;0;0
-37;18;18;1;2
-34;16;26;1;1
-33;15;23;0;0
-17;-17;43;0;0
-29;5;37;1;9
-38;-13;18;1;7
-24;16;32;1;1
-19;-6;46;0;0
-18;2;45;0;0
-35;32;16;1;5
-19;-28;25;1;11
-37;-3;14;1;6
-34;-8;19;1;3
-29;29;17;0;0
-17;-13;37;1;2
-23;15;30;0;0
-23;32;22;1;5
-38;13;14;0;0
-16;-27;34;0;0
-26;23;25;1;4
-20;-33;18;1;25
-20;1;32;0;0
-32;-9;31;0;0
-41;-18;23;0;0
-33;14;15;0;0
-22;-25;33;1;4
-16;-21;27;1;2
-21;1;44;0;0
-25;31;27;0;0
-29;23;14;0;0
-35;17;24;0;0
-35;-15;15;0;0
-39;-9;24;0;0
-24;22;32;0;0
-27;-30;27;1;3
-17;17;33;0;0
-39;-27;13;1;1
-36;-31;17;1;1
-24;30;22;0;0
-23;7;45;1;2
-24;1;44;1;2
-34;-16;26;0;0
-18;-16;34;0;0
-9;-13;43;0;0
-41;-24;13;1;4
-19;-15;36;0;0
-23;29;18;0;0
-39;0;18;1;1
-13;12;38;0;0
-13;-5;37;0;0
-26;-23;21;0;0
-38;23;14;1;5
-33;-16;21;0;0
-27;32;21;1;2
-19;10;41;0;0
-31;-16;21;0;0
-15;10;43;0;0
-35;20;23;0;0
-26;-28;24;0;0
-22;15;42;1;3
-35;-24;12;1;1
-17;-8;34;1;4
-36;-12;27;1;1
-31;8;37;0;0
-46;-13;14;1;1
-26;26;18;0;0
-42;6;19;1;2
-25;-27;14;1;5
-14;-11;41;0;0
-11;10;35;0;0
-26;31;17;0;0
-28;35;14;0;0
-29;31;12;0;0
-36;-2;19;1;10
-15;-20;36;1;15
-27;-38;15;0;0
-15;20;36;1;1
-32;-4;26;1;1
-48;6;13;1;1
-28;-24;11;1;2
-45;-14;17;0;0
-21;36;16;0;0
-20;-16;36;0;0
-24;14;32;0;0
-17;29;18;0;0
-40;-1;25;1;21
-16;23;30;0;0
-27;28;24;1;4
-19;-30;19;1;2
-38;-2;27;0;0
-14;12;42;0;0
-19;28;20;0;0
-25;14;41;0;0
-15;-24;30;1;1
-29;16;21;0;0
-21;-14;42;1;1
-41;-16;12;1;13
-29;9;25;0;0
-11;17;38;0;0
-29;16;19;1;2
-21;2;32;1;9
-40;21;17;1;1
-37;-17;15;1;1
-12;15;44;0;0
-31;-27;25;0;0
-42;-21;19;0;0
-23;-39;18;0;0
-40;5;11;0;0
-25;15;27;0;0
-33;10;32;1;5
-30;15;36;0;0
-26;24;25;0;0
-35;17;31;0;0
-41;3;28;0;0
-22;-15;29;0;0
-30;21;18;1;5
-40;-8;11;1;1
-27;-10;32;0;0
-28;-32;28;1;1
-16;-20;35;1;4
-24;17;32;0;0
-28;0;35;1;1
-21;18;36;1;3
-20;5;39;1;1
-44;6;14;1;6
-22;22;38;1;3
-17;-1;44;0;0
-27;18;33;1;1
-22;-1;32;1;1
-37;-17;14;1;4
-29;-20;15;1;6
-29;23;32;0;0
-32;12;23;0;0
-27;-24;24;1;1
-23;38;20;1;3
-16;-27;28;1;5
-25;12;33;0;0
-20;24;33;1;2
-34;18;30;0;0
-18;-23;27;1;4
-30;-17;22;0;0
-19;-23;32;0;0
-15;-25;39;1;2
-28;4;36;0;0
-23;28;26;1;1
-32;26;23;0;0
-26;30;26;0;0
-27;16;29;1;8
-36;-11;13;1;1
-43;-16;15;0;0
-24;35;25;0;0
-27;-21;23;1;2
-12;14;38;0;0
-41;11;16;1;5
-20;-2;32;1;2
-34;-14;29;1;1
-33;17;23;0;0
-32;8;36;0;0
-14;-12;35;0;0
-25;20;20;0;0
-38;11;25;0;0
-39;13;29;0;0
-32;19;29;0;0
-29;-10;31;0;0
-18;-6;40;0;0
-14;6;39;0;0
-35;-14;24;0;0
-22;-24;27;1;3
-32;15;36;1;9
-20;30;35;0;0
-20;15;34;0;0
-34;-9;21;1;4
-35;5;15;1;1
-25;18;22;0;0
-28;-18;23;1;8
-19;-6;39;0;0
-26;-18;33;0;0
-34;-6;20;0;0
-40;4;30;0;0
-24;9;37;1;2
-38;4;19;1;8
-32;-12;35;0;0
-32;-6;33;1;12
-23;8;35;1;3
-28;-25;29;1;2
-16;13;35;0;0
-28;-18;31;0;0
-34;-1;21;0;0
-22;-27;26;1;2
-30;35;18;0;0
-26;5;32;1;3
-34;-17;11;1;9
-18;-12;35;1;6
-24;8;44;0;0
-23;17;36;0;0
-34;17;21;0;0
-29;3;37;1;1
-29;11;27;1;3
-25;41;13;1;2
-22;35;28;1;4
-38;-28;17;0;0
-18;8;42;0;0
-37;20;15;1;1
-31;-17;32;0;0
-36;20;14;0;0
-31;23;25;0;0
-34;10;26;0;0
-32;7;23;1;4
-26;13;26;0;0
-13;-10;40;0;0
-23;2;42;0;0
-42;-17;18;0;0
-35;24;21;0;0
-34;20;25;1;9
-29;27;16;1;1
-20;1;41;0;0
-21;14;42;1;5
-24;9;28;1;22
-13;-3;36;0;0
-15;12;37;0;0
-29;-3;24;0;0
-14;-7;42;0;0
-48;6;14;1;4
-16;-11;42;1;5
-35;-7;18;1;2
-27;8;28;0;0
-30;-29;18;0;0
-26;8;28;1;3
-16;10;43;1;1
-36;-7;10;0;0
-32;34;16;1;5
-40;13;13;0;0
-25;34;12;0;0
-32;-14;35;0;0
-27;-24;18;0;0
-34;-2;17;1;8
-38;18;16;0;0
-13;-13;39;0;0
-29;28;12;1;3
-40;-17;24;0;0
-25;38;21;0;0
-38;-14;24;0;0
-23;-12;30;0;0
-22;35;27;1;8
-22;25;35;0;0
-27;-17;25;1;12
-46;3;13;1;2
-26;-19;35;0;0
-37;10;12;1;4
-17;6;39;0;0
-28;17;25;1;1
-20;-7;32;0;0
-28;-8;38;0;0
-23;-2;41;1;1
-34;17;25;1;1
-37;1;15;1;20
-18;4;39;0;0
-34;-10;33;0;0
-38;-9;32;0;0
-24;36;23;0;0
-11;19;34;0;0
-23;8;39;1;4
-30;12;39;0;0
-31;-13;29;1;1
-26;39;16;0;0
-26;30;11;1;2
-30;-24;18;0;0
-16;-14;36;1;3
-21;-24;38;0;0
-36;-12;24;0;0
-24;-18;30;1;6
-20;7;45;0;0
-37;9;14;0;0
-17;-28;20;0;0
-33;-19;24;1;1
-33;17;20;0;0
-34;-26;21;1;3
-35;8;14;0;0
-37;-14;27;1;2
-23;18;40;0;0
-27;-14;41;1;1
-19;-1;41;1;2
-31;21;29;0;0
-44;-6;17;0;0
-23;-10;39;0;0
-26;-29;18;1;2
-25;-33;20;0;0
-15;4;39;0;0
-42;-4;15;1;12
-32;0;35;1;2
-30;-36;18;0;0
-17;-28;37;0;0
-19;-27;33;1;1
-20;-10;42;0;0
-40;-1;27;0;0
-15;-7;36;1;1
-23;18;30;1;1
-33;-10;28;1;18
-38;11;19;0;0
-38;7;20;1;2
-39;-1;30;0;0
-40;1;12;0;0
-20;7;38;1;3
-12;11;35;1;5
-35;5;28;0;0
-23;9;30;0;0
-25;5;33;1;3
-25;-8;36;0;0
-31;7;30;1;1
-14;24;36;0;0
-16;-15;42;1;2
-25;4;37;1;4
-40;21;22;0;0
-30;18;22;0;0
-38;-9;19;1;1
-38;11;20;1;5
-33;-26;20;1;2
-30;-35;18;1;1
-23;-19;35;0;0
-43;-18;14;0;0
-10;-15;44;0;0
-29;17;27;1;2
-18;-23;33;1;17
-30;-30;22;1;4
-20;-30;18;1;1
-21;-14;40;1;1
-12;13;43;0;0
-31;-18;13;1;25
-21;31;26;1;1
-32;25;16;1;1
-25;0;44;0;0
-14;-12;33;0;0
-40;-2;20;1;2
-45;-1;15;1;3
-26;10;34;1;1
-30;22;25;1;1
-44;3;19;1;2
-30;-14;35;1;4
-21;14;30;0;0
-11;19;37;0;0
-15;15;45;0;0
-11;-16;44;0;0
-27;13;25;1;3
-40;-11;14;0;0
-30;22;19;0;0
-21;29;31;0;0
-21;12;37;1;7
-31;4;38;0;0
-24;8;41;0;0
-15;10;41;1;1
-25;36;20;0;0
-33;-34;17;0;0
-25;2;40;1;3
-39;-2;30;1;1
-38;20;16;0;0
-24;-25;26;0;0
-35;-9;18;1;5
-31;19;33;1;5
-37;19;12;1;9
-29;28;16;0;0
-22;-34;12;1;1
-35;-1;21;0;0
-19;-25;28;0;0
-44;-4;22;1;1
-32;-13;20;0;0
-14;12;35;0;0
-27;-29;31;0;0
-40;-14;27;1;1
-19;27;34;1;1
-23;11;33;1;6
-39;8;20;0;0
-18;28;20;0;0
-25;22;21;0;0
-23;0;30;1;52
-40;-11;12;1;1
-46;-13;13;0;0
-16;18;35;0;0
-21;-10;36;1;10
-13;6;38;0;0
-46;-9;17;0;0
-11;9;39;0;0
-26;22;24;0;0
-22;-38;20;0;0
-19;16;44;0;0
-22;-17;29;0;0
-33;13;27;0;0
-33;33;19;1;1
-13;19;36;0;0
-18;-23;31;1;1
-15;-6;42;0;0
-36;-12;30;0;0
-25;20;30;1;2
-35;-19;22;1;5
-33;-29;20;1;3
-34;-10;25;0;0
-23;9;32;0;0
-38;21;24;1;1
-28;36;13;0;0
-22;21;29;0;0
-29;27;19;0;0
-35;27;22;0;0
-23;-20;34;1;6
-27;-2;28;0;0
-14;13;47;0;0
-20;24;23;1;4
-21;-32;24;0;0
-24;20;28;1;1
-16;12;42;1;3
-44;6;13;1;2
-38;8;14;1;2
-22;-30;28;1;1
-29;8;31;0;0
-30;4;25;1;5
-37;6;33;1;3
-28;-23;15;1;25
-39;12;23;0;0
-27;-30;11;1;5
-12;13;38;1;5
-33;-32;18;1;1
-44;-15;19;1;1
-25;14;37;1;2
-27;20;22;1;1
-35;-21;21;1;1
-16;-18;42;0;0
-28;-5;28;0;0
-28;-15;34;0;0
-24;-21;22;1;1
-33;27;14;1;8
-30;-5;25;1;2
-31;-1;36;1;1
-19;21;40;1;3
-31;26;29;1;1
-44;-11;23;1;6
-28;-22;27;0;0
-22;25;32;0;0
-33;-26;22;0;0
-42;-13;12;1;6
-21;-33;32;0;0
-44;3;17;0;0
-13;6;35;0;0
-24;-9;36;1;1
-30;-30;13;1;2
-15;20;30;1;1
-23;22;30;1;2
-36;11;34;0;0
-22;-8;40;1;6
-36;-14;27;0;0
-42;-15;17;0;0
-20;1;43;1;1
-38;-1;28;1;5
-37;-2;30;1;3
-37;-1;23;1;6
-36;25;18;1;3
-22;-28;24;0;0
-19;32;13;1;1
-23;24;30;0;0
-29;-13;23;0;0
-25;19;25;1;1
-29;-12;26;0;0
-33;11;26;0;0
-39;-23;13;1;2
-32;-27;25;1;1
-28;-7;29;0;0
-24;-36;26;0;0
-33;-19;12;1;3
-33;4;29;1;5
-30;34;19;1;6
-15;-10;43;0;0
-30;14;22;0;0
-37;25;19;1;6
-41;2;20;1;1
-21;-9;33;1;19
-14;-13;44;0;0
-33;19;24;0;0
-32;27;19;1;1
-36;10;33;0;0
-25;-28;19;1;8
-27;-36;13;1;2
-23;-5;39;0;0
-21;-11;38;1;2
-34;30;16;1;1
-26;35;23;1;1
-27;-37;17;0;0
-34;-3;27;1;5
-36;6;12;1;1
-24;28;11;1;1
-37;5;30;0;0
-33;-24;22;1;1
-25;37;24;0;0
-43;-4;18;0;0
-19;6;37;0;0
-30;-8;35;1;3
-33;-33;18;1;1
-23;23;22;1;10
-18;-13;34;0;0
-33;5;35;0;0
-16;-23;40;0;0
-33;-17;13;1;3
-31;25;29;0;0
-17;12;39;1;3
-34;13;29;0;0
-34;-28;19;1;1
-25;-8;35;0;0
-25;-6;36;0;0
-41;-11;19;0;0
-31;33;20;1;14
-36;21;17;1;1
-17;5;47;0;0
-32;6;21;1;1
-25;34;27;1;1
-40;14;14;1;1
-15;-13;41;1;9
-15;-20;40;0;0
-23;-15;39;0;0
-44;-6;20;0;0
-28;13;25;1;1
-20;17;32;1;3
-36;21;22;1;1
-30;2;32;1;4
-25;26;15;0;0
-38;-17;13;0;0
-38;-4;15;1;5
-33;-29;19;0;0
-31;12;23;0;0
-32;-5;37;1;1
-24;-11;32;1;4
-29;14;30;1;4
-35;5;23;1;2
-29;-3;32;0;0
-42;-18;21;0;0
-33;-16;30;1;7
-33;-24;13;1;1
-39;-2;26;1;1
-20;-26;20;1;4
-29;30;21;0;0
-44;18;17;0;0
-12;14;33;1;3
-17;26;23;0;0
-36;-2;15;1;2
-20;-3;45;1;4
-29;-28;27;1;4
-34;7;19;0;0
-15;20;41;0;0
-48;1;17;1;1
-15;-12;38;0;0
-17;25;30;0;0
-28;-25;32;0;0
-25;-27;20;1;5
-23;-30;11;0;0
-32;3;37;0;0
-28;3;38;0;0
-23;-21;27;0;0
-18;21;41;0;0
-21;-3;41;1;4
-21;-23;40;1;4
-38;-6;14;0;0
-14;23;38;0;0
-36;19;25;0;0
-34;-19;28;0;0
-30;-19;15;1;5
-15;-14;38;0;0
-13;19;43;0;0
-30;14;19;0;0
-33;-16;12;1;1
-33;27;26;1;1
-20;-13;33;1;3
-20;22;25;0;0
-38;-17;22;0;0
-36;2;15;0;0
-10;-17;42;0;0
-27;-29;28;0;0
-16;-27;23;0;0
-45;-8;14;1;5
-25;4;32;0;0
-37;8;22;1;15
-19;32;31;0;0
-36;-17;20;1;17
-33;-34;18;0;0
-29;-13;38;0;0
-30;31;19;0;0
-37;-21;25;1;1
-18;-8;40;1;3
-26;-31;20;1;1
-39;-20;26;0;0
-27;8;37;0;0
-25;-4;40;0;0
-30;-6;37;0;0
-32;-7;19;1;3
-44;20;14;0;0
-32;-24;12;0;0
-41;-15;22;0;0
-21;-25;30;1;1
-25;37;21;0;0
-20;-33;13;1;2
-18;6;45;0;0
-29;19;37;0;0
-19;25;22;1;3
-24;-36;15;0;0
-24;25;33;0;0
-38;-25;20;1;2
-40;-13;23;1;1
-32;1;25;0;0
-31;13;30;1;5
-23;-18;36;1;3
-19;-27;37;0;0
-26;29;28;0;0
-24;30;24;0;0
-35;19;15;0;0
-26;19;23;1;2
-16;-26;36;0;0
-15;17;36;0;0
-24;19;33;0;0
-21;-23;27;0;0
-20;34;17;1;2
-35;12;34;0;0
-41;-11;26;0;0
-30;-28;17;0;0
-33;15;27;1;5
-21;-27;30;1;5
-23;32;12;1;1
-31;-19;16;1;11
-29;7;34;0;0
-40;17;21;1;3
-18;10;44;0;0
-16;14;34;1;2
-21;-18;28;1;2
-34;-16;34;0;0
-36;23;17;1;7
-22;30;30;0;0
-23;23;28;0;0
-47;3;16;1;8
-27;30;26;0;0
-25;16;33;1;5
-33;17;11;1;1
-32;5;24;0;0
-20;12;38;1;4
-29;9;39;0;0
-18;16;37;0;0
-34;5;28;1;2
-14;-23;29;1;1
-15;17;31;1;2
-37;-14;13;1;2
-21;-30;21;0;0
-39;7;13;1;9
-31;8;38;0;0
-31;22;13;0;0
-9;15;43;0;0
-20;18;32;1;5
-27;-4;30;1;1
-20;-17;40;1;8
-42;16;21;1;10
-27;-30;13;0;0
-18;26;40;0;0
-14;5;38;0;0
-21;-35;14;1;2
-25;3;34;1;11
-35;7;23;1;13
-27;-36;24;0;0
-21;-17;39;0;0
-42;13;21;0;0
-33;19;16;1;1
-29;-27;18;1;3
-28;5;30;1;1
-18;30;33;0;0
-17;22;36;1;1
-31;-5;35;0;0
-43;-1;21;1;3
-30;20;24;0;0
-29;9;32;1;3
-30;24;18;1;7
-25;-40;18;0;0
-27;-12;30;0;0
-43;3;12;0;0
-20;11;38;1;1
-21;-11;44;0;0
-36;2;31;1;1
-23;27;14;0;0
-12;-12;39;0;0
-29;27;15;1;4
-27;-39;18;1;2
-21;-17;40;0;0
-29;-19;15;1;12
-23;-29;33;0;0
-14;-22;41;1;1
-24;-30;20;1;28
-29;26;25;0;0
-23;-39;14;0;0
-24;24;19;1;3
-26;-24;32;1;1
-22;-6;35;0;0
-26;-33;23;0;0
-15;20;38;1;1
-39;-21;18;1;2
-36;16;20;0;0
-25;6;34;1;10
-28;-18;32;0;0
-24;9;29;1;1
-18;20;27;0;0
-36;16;29;0;0
-46;-12;16;1;1
-32;16;23;1;1
-26;-39;15;0;0
-32;-13;22;0;0
-40;6;31;1;11
-36;-15;29;0;0
-27;-27;31;1;1
-28;-38;16;0;0
-41;-15;15;0;0
-37;20;18;0;0
-27;6;41;1;2
-16;-20;38;1;3
-34;-18;14;1;4
-43;8;26;0;0
-35;-1;27;0;0
-34;33;13;1;1
-18;6;46;0;0
-21;-14;37;1;4
-27;26;24;1;4
-35;-9;30;1;8
-30;-3;37;0;0
-23;25;21;1;20
-31;-37;13;1;5
-18;-1;36;0;0
-22;0;43;1;4
-18;19;37;0;0
-24;-9;37;0;0
-30;0;26;1;14
-20;31;25;1;1
-37;19;29;0;0
-34;-9;22;0;0
-27;15;24;1;2
-19;-14;35;1;1
-21;-28;31;0;0
-29;16;27;0;0
-37;-29;14;1;1
-36;-8;25;1;5
-39;-19;22;0;0
-26;7;28;1;10
-22;29;30;0;0
-39;-8;25;1;4
-10;13;36;0;0
-25;-22;35;1;2
-29;29;18;0;0
-44;-7;17;1;6
-20;31;31;0;0
-34;28;18;1;1
-17;17;32;1;2
-18;-6;42;1;1
-16;11;37;0;0
-22;32;18;1;8
-22;-20;36;0;0
-40;26;18;0;0
-25;37;14;0;0
-20;-28;21;1;16
-33;-32;16;0;0
-11;15;40;0;0
-23;-9;30;0;0
-25;-22;19;0;0
-36;23;18;0;0
-27;7;34;0;0
-40;10;13;0;0
-24;8;33;1;1
-18;26;24;1;1
-16;-12;42;1;2
-10;16;40;0;0
-41;5;28;0;0
-28;10;38;1;1
-26;-20;26;0;0
-41;14;14;1;1
-40;-6;25;0;0
-21;-26;21;1;1
-37;9;18;0;0
-20;-5;38;1;3
-39;3;20;0;0
-30;6;35;0;0
-40;5;30;1;3
-17;-15;45;0;0
-19;10;44;0;0
-16;-14;46;0;0
-26;-1;32;1;1
-22;34;28;1;16
-27;36;19;1;1
-17;10;34;0;0
-30;19;30;0;0
-27;11;29;0;0
-30;25;32;0;0
-36;-24;21;0;0
-13;-22;37;1;1
-37;-3;10;1;2
-37;-9;20;1;1
-28;15;31;1;4
-28;-5;26;1;3
-32;15;30;1;1
-36;-6;10;0;0
-45;-8;20;0;0
-33;31;18;1;8
-22;-14;43;0;0
-26;-30;32;0;0
-44;4;13;0;0
-22;18;27;1;1
-21;31;15;0;0
-33;25;22;0;0
-21;26;34;1;13
-19;-22;40;1;1
-11;15;47;0;0
-27;6;33;1;13
-33;-23;14;0;0
-28;25;15;0;0
-32;21;26;1;15
-36;-16;15;1;4
-40;8;16;0;0
-19;26;34;0;0
-23;-5;37;0;0
-24;-32;16;0;0
-20;-33;20;1;11
-27;-2;30;1;3
-21;-22;39;0;0
-30;27;12;1;1
-32;27;21;0;0
-27;25;12;1;1
-17;-29;23;1;1
-27;2;43;0;0
-31;14;18;0;0
-16;-22;38;0;0
-26;2;42;1;5
-35;27;19;1;2
-20;31;34;0;0
-26;40;16;1;1
-39;-27;14;1;1
-40;3;14;1;12
-32;29;15;1;8
-33;15;31;0;0
-20;18;28;0;0
-37;-11;31;1;1
-20;-31;27;1;6
-30;-8;34;1;1
-21;8;31;1;10
-41;-14;15;0;0
-29;-37;16;1;3
-47;-10;17;1;1
-38;-12;27;0;0
-23;-37;18;0;0
-25;-40;13;1;2
-13;21;30;0;0
-41;-10;25;0;0
-24;3;44;1;1
-20;-5;33;0;0
-22;-36;24;1;1
-30;-25;26;0;0
-29;18;26;1;4
-26;-24;34;1;5
-34;14;21;1;2
-36;-18;16;0;0
-29;19;16;0;0
-18;-18;28;0;0
-35;1;34;1;1
-15;-18;31;0;0
-18;14;34;1;1
-35;6;36;0;0
-22;-13;37;1;2
-22;-29;35;0;0
-23;7;44;1;1
-30;-34;13;0;0
-34;-21;27;1;7
-19;-21;33;1;5
-21;7;45;0;0
-43;-12;24;1;3
-27;-32;26;1;3
-19;25;24;1;4
-32;29;14;1;1
-21;-19;36;1;9
-23;-8;42;0;0
-10;14;45;0;0
-32;23;13;1;4
-30;-22;12;0;0
-36;-8;20;0;0
-15;11;33;0;0
-30;-12;24;1;3
-19;2;46;0;0
-16;8;47;0;0
-29;-21;24;1;8
-40;16;21;1;4
-37;16;19;1;3
-25;27;31;1;5
-27;-27;27;1;7
-41;11;17;1;9
-39;11;13;1;2
-32;-22;27;0;0
-33;-11;15;1;3
-27;15;25;1;2
-28;-25;11;1;2
-17;17;45;0;0
-20;30;18;1;3
-23;37;17;0;0
-34;0;38;0;0
-30;21;31;0;0
-34;-15;12;1;3
-33;35;16;1;2
-38;-2;20;1;2
-34;25;21;0;0
-25;10;37;0;0
-34;1;20;0;0
-18;0;43;1;1
-43;9;16;1;3
-23;25;38;0;0
-18;17;29;0;0
-34;21;27;1;1
-19;-16;32;1;3
-42;6;17;0;0
-24;-5;37;0;0
-33;-22;19;1;1
