x;y;z;E;n
-17;3;26;1;24
-20;11;25;0;0
-17;24;11;0;0
-13;16;25;1;23
-12;18;35;0;0
-35;-1;23;0;0
-33;20;15;1;10
-14;19;16;1;3
-31;4;27;1;4
-26;-7;16;1;14
-26;3;23;0;0
-23;-14;22;1;1
-32;11;26;0;0
-33;0;23;0;0
-19;-20;26;0;0
-22;30;19;1;3
-13;-10;34;0;0
-28;-10;25;1;19
-37;-10;24;1;1
-29;-11;10;0;0
-28;-11;34;0;0
-24;30;22;0;0
-14;-23;19;0;0
-26;17;25;1;5
-31;-24;20;0;0
-17;-9;22;0;0
-25;3;31;0;0
-21;0;27;1;2
-31;-14;21;0;0
-20;-16;32;1;4
-16;-17;27;0;0
-24;8;24;0;0
-18;-28;12;1;3
-20;4;32;1;3
-16;-24;12;0;0
-19;10;35;0;0
-29;-20;20;1;6
-38;5;21;0;0
-32;8;11;1;2
-14;-15;21;1;1
-30;2;23;0;0
-23;-13;14;0;0
-19;22;24;1;1
-21;25;23;1;7
-23;9;27;1;6
-23;-22;23;0;0
-33;21;20;1;5
-18;15;35;1;1
-23;-6;24;1;2
-27;-13;20;1;1
-31;6;29;0;0
-28;-28;15;1;2
-25;-3;16;1;2
-17;9;24;1;26
-25;-7;18;0;0
-28;-3;15;1;3
-18;3;39;1;2
-25;-24;27;1;2
-18;-17;31;1;4
-32;-21;19;1;11
-21;1;38;0;0
-24;22;27;1;1
-19;13;17;0;0
-23;-18;20;1;1
-23;-2;35;1;1
-15;14;37;0;0
-18;-17;32;1;5
-24;-10;28;1;14
-28;-32;15;1;13
-11;-14;31;1;1
-27;1;18;0;0
-15;23;23;0;0
-33;-13;24;0;0
-33;-18;19;0;0
-39;10;19;0;0
-18;-13;25;0;0
-18;-24;31;1;6
-29;-27;13;0;0
-16;8;30;0;0
-21;29;24;1;3
-20;-27;28;1;1
-21;23;27;0;0
-34;-17;24;0;0
-16;-25;23;0;0
-24;-28;15;0;0
-23;23;13;0;0
-37;11;23;1;1
-14;17;31;1;3
-30;24;24;1;4
-23;-6;33;0;0
-13;22;27;1;11
-17;13;23;1;1
-29;-5;21;0;0
-39;-14;12;0;0
-29;8;10;1;5
-19;-15;25;0;0
-18;10;23;0;0
-30;-13;21;1;1
-34;10;14;0;0
-21;10;20;0;0
-19;25;22;1;14
-20;-30;13;0;0
-24;7;35;1;6
-23;21;16;0;0
-10;-14;24;0;0
-28;-22;14;1;2
-32;-8;14;0;0
-28;4;8;1;6
-18;27;31;0;0
-20;-28;18;0;0
-23;6;26;1;1
-23;-15;9;0;0
-23;25;15;0;0
-34;-5;11;0;0
-24;-8;31;0;0
-11;14;25;0;0
-26;11;22;1;3
-15;7;35;0;0
-37;8;16;1;4
-11;-8;24;0;0
-16;-26;29;1;4
-17;21;27;0;0
-30;0;17;1;9
-19;26;32;0;0
-39;-13;12;0;0
-23;-22;32;0;0
-21;2;32;1;13
-34;0;18;0;0
-16;-21;32;1;1
-28;-12;12;1;2
-11;18;40;0;0
-23;-3;23;0;0
-33;-5;23;1;1
-30;-22;14;0;0
-15;21;16;1;3
-42;-3;14;0;0
-32;-15;28;0;0
-23;4;20;1;1
-16;-9;21;0;0
-32;12;21;0;0
-26;-1;15;1;1
-19;9;32;0;0
-33;-12;15;1;9
-22;-9;34;1;32
-10;11;31;0;0
-25;-18;9;1;31
-29;-3;32;1;2
-32;-13;28;0;0
-23;-13;34;1;14
-28;-22;13;1;2
-28;5;30;1;4
-15;-15;36;0;0
-32;3;13;1;1
-33;0;15;1;13
-18;27;13;0;0
-14;-18;21;0;0
-25;-17;13;0;0
-19;13;22;0;0
-23;-2;21;0;0
-25;22;26;1;7
-21;20;23;1;11
-37;-2;13;1;12
-25;24;29;1;2
-24;7;27;0;0
-20;-9;18;1;3
-41;-1;19;1;1
-26;-6;28;1;3
-27;-16;30;0;0
-31;3;21;0;0
-24;-10;15;1;4
-17;3;28;0;0
-16;6;33;0;0
-38;11;19;0;0
-16;26;11;0;0
-22;-11;29;1;2
-34;-14;22;0;0
-20;25;26;0;0
-21;15;18;1;1
-18;-23;9;1;1
-22;-3;36;0;0
-29;-26;13;1;7
-24;-14;14;0;0
-22;-13;27;1;4
-23;16;18;0;0
-11;19;22;1;3
-35;15;12;1;5
-27;18;20;1;1
-9;14;25;0;0
-26;25;14;0;0
-10;8;27;1;4
-22;-25;22;0;0
-26;17;24;0;0
-41;-11;14;0;0
-26;-6;13;0;0
-23;-25;13;0;0
-27;-8;32;1;3
-29;5;17;1;2
-21;-10;27;1;2
-15;16;27;1;5
-11;16;29;0;0
-38;2;20;1;1
-14;11;35;0;0
-13;19;28;0;0
-37;-9;11;1;1
-24;-32;13;0;0
-25;7;19;0;0
-16;-22;34;1;5
-29;28;11;0;0
-23;18;21;0;0
-20;13;35;0;0
-31;14;14;0;0
-18;0;30;1;4
-11;-9;25;1;7
-13;10;25;1;15
-31;14;27;0;0
-32;7;17;0;0
-25;33;15;0;0
-14;-24;11;1;1
-24;25;20;0;0
-22;-8;19;1;1
-21;-3;40;1;1
-26;-3;31;1;1
-14;-6;23;1;2
-31;17;14;0;0
-14;-21;21;0;0
-26;14;18;0;0
-16;-5;27;1;1
-21;11;18;1;4
-27;3;14;1;9
-30;0;15;1;2
-17;7;34;0;0
-36;11;16;1;7
-19;16;36;1;3
-18;-3;31;0;0
-23;13;32;1;1
-28;17;24;0;0
-23;-21;20;0;0
-23;-9;17;0;0
-35;-9;11;0;0
-23;-10;37;0;0
-30;18;22;0;0
-36;23;12;0;0
-25;-6;25;1;6
-19;-19;24;1;1
-18;0;29;1;6
-18;14;23;0;0
-25;-14;8;0;0
-37;4;25;1;4
-31;-29;15;0;0
-27;-7;22;0;0
-16;26;9;1;1
-27;12;31;0;0
-34;10;26;0;0
-28;8;19;0;0
-27;-9;15;0;0
-21;1;18;0;0
-41;-7;12;1;40
-19;15;18;0;0
-33;-9;17;0;0
-37;21;15;0;0
-22;2;31;0;0
-31;3;16;1;1
-14;19;29;0;0
-28;12;17;0;0
-16;14;23;1;25
-33;-6;29;1;3
-38;-4;23;0;0
-31;1;19;1;7
-26;0;29;1;15
-15;-21;30;0;0
-21;13;19;0;0
-14;21;12;1;5
-17;7;26;1;1
-11;-13;31;0;0
-27;-23;11;1;4
-23;22;21;1;9
-13;17;39;0;0
-31;2;30;1;7
-25;-18;18;1;1
-34;22;12;0;0
-11;-15;22;0;0
-17;-25;13;1;1
-25;21;19;1;15
-41;7;16;0;0
-27;1;23;1;1
-25;20;15;1;1
-13;18;18;0;0
-25;-21;12;0;0
-25;-15;9;1;1
-14;-23;21;0;0
-28;10;32;1;2
-18;-4;35;0;0
-26;3;22;1;1
-39;4;11;1;2
-13;-17;18;0;0
-37;-11;17;1;6
-33;9;26;0;0
-34;11;25;1;4
-16;-18;38;0;0
-21;10;23;1;2
-19;28;14;1;1
-30;-2;23;1;2
-21;20;14;0;0
-28;-16;12;1;3
-20;17;29;0;0
-13;-15;26;1;4
-23;-5;29;1;1
-33;2;26;0;0
-11;12;31;0;0
-18;11;18;1;13
-20;-5;19;1;3
-18;31;15;1;4
-28;3;24;1;3
-41;7;15;1;2
-35;-14;14;0;0
-18;7;29;1;2
-19;5;21;1;2
-14;1;30;0;0
-12;-10;24;0;0
-26;9;15;1;3
-32;17;13;0;0
-22;20;15;0;0
-18;-19;14;0;0
-24;-8;19;1;2
-23;29;25;1;1
-16;13;33;1;1
-23;-11;30;1;11
-18;30;14;1;2
-38;3;14;1;1
-29;27;16;0;0
-26;18;26;1;5
-17;20;15;1;18
-27;-6;27;1;1
-18;6;22;0;0
-27;16;20;0;0
-19;13;31;0;0
-33;26;16;1;1
-32;-5;22;0;0
-28;-5;18;0;0
-26;14;30;1;1
-14;1;28;1;1
-17;-13;23;0;0
-25;0;24;1;2
-21;8;24;1;11
-30;-8;28;0;0
-23;-35;14;0;0
-25;22;28;1;9
-26;-7;30;0;0
-13;-16;28;1;1
-32;-16;13;1;6
-28;-7;33;0;0
-30;-22;22;1;2
-32;-26;15;0;0
-25;0;11;1;7
-25;28;23;0;0
-33;19;20;1;5
-25;24;21;1;1
-32;0;13;1;12
-19;0;32;1;6
-17;13;27;1;3
-26;13;34;0;0
-19;-1;23;1;4
-34;-15;17;1;2
-20;5;35;0;0
-27;24;20;0;0
-16;-24;35;0;0
-25;9;23;1;1
-23;-14;30;0;0
-21;2;29;1;2
-27;-23;13;0;0
-21;-9;29;1;1
-22;-20;22;0;0
-21;-31;24;0;0
-23;17;8;1;8
-24;-14;17;0;0
-27;9;31;0;0
-32;-11;15;1;2
-34;19;14;1;2
-29;-19;18;1;11
-37;-10;11;0;0
-26;6;34;1;8
-33;2;20;0;0
-16;-6;28;1;12
-16;27;10;0;0
-11;15;32;0;0
-31;-6;16;1;1
-20;-6;32;1;5
-15;17;23;1;22
-28;6;14;0;0
-30;-26;18;1;3
-29;9;17;1;2
-11;17;26;1;3
-25;-21;24;0;0
-24;-20;32;1;7
-43;1;12;0;0
-31;-13;17;0;0
-19;-31;25;1;9
-19;25;31;0;0
-29;-1;26;0;0
-26;-22;27;1;9
-36;-10;16;1;2
-14;19;23;0;0
-19;23;18;0;0
-22;21;18;1;1
-23;-21;13;0;0
-19;-5;37;0;0
-22;16;13;1;1
-22;11;21;0;0
-12;-15;27;1;1
-34;-12;10;1;1
-10;-8;25;0;0
-27;-16;32;0;0
-15;23;35;1;5
-20;3;26;0;0
-25;-24;20;1;1
-29;-2;25;0;0
-16;21;35;0;0
-30;-15;24;1;1
-20;26;30;0;0
-32;15;22;0;0
-32;-6;22;1;8
-23;11;23;1;4
-31;20;26;0;0
-25;-30;17;0;0
-37;13;21;0;0
-21;12;37;1;3
-33;11;26;0;0
-33;2;18;0;0
-23;16;17;0;0
-29;29;18;0;0
-21;15;12;0;0
-26;7;32;0;0
-16;-19;35;0;0
-16;23;19;1;1
-11;12;29;0;0
-24;-29;17;1;6
-26;-14;30;0;0
-29;-31;12;0;0
-27;1;16;0;0
-30;25;17;1;2
-22;3;34;1;9
-35;-7;10;1;2
-13;-20;22;0;0
-31;18;25;0;0
-30;-9;15;0;0
-14;23;32;1;2
-36;12;15;0;0
-19;5;28;0;0
-37;-1;22;1;1
-19;-9;30;0;0
-28;3;20;0;0
-24;-4;17;1;1
-37;-9;20;1;4
-35;9;12;0;0
-30;-25;13;1;2
-24;27;26;1;1
-19;-21;35;1;3
-28;23;26;0;0
-23;11;19;1;5
-16;22;33;1;1
-22;-5;24;1;3
-25;20;23;0;0
-37;-14;11;1;1
-20;-20;21;0;0
-25;11;8;1;2
-22;-8;31;0;0
-24;-3;37;0;0
-38;-6;13;1;4
-20;26;31;0;0
-13;16;39;0;0
-15;-22;36;1;1
-21;-22;33;0;0
-16;12;29;1;2
-25;12;28;0;0
-22;-7;37;1;1
-35;-23;12;0;0
-22;25;16;1;1
-43;7;12;0;0
-31;-6;30;1;2
-34;12;17;1;2
-22;-22;17;1;21
-26;10;9;1;1
-35;0;26;1;2
-17;1;29;0;0
-11;-17;26;0;0
-32;-10;13;0;0
-27;5;23;1;2
-19;31;12;1;3
-21;26;21;1;2
-25;31;12;1;8
-19;21;34;1;3
-37;15;21;1;4
-20;21;17;1;4
-24;-17;26;0;0
-20;-31;10;0;0
-33;-14;16;1;1
-38;12;12;0;0
-29;-5;17;0;0
-19;30;26;1;2
-21;5;38;1;2
-25;1;30;0;0
-38;20;13;1;5
-38;-10;12;1;9
-35;12;24;1;1
-16;-25;18;1;1
-20;7;20;1;1
-21;-23;11;0;0
-22;0;38;1;3
-24;18;24;1;2
-33;1;21;0;0
-15;18;22;0;0
-19;-22;29;1;2
-33;-7;23;0;0
-25;-19;12;1;1
-28;-11;25;1;12
-32;18;13;0;0
-27;25;13;0;0
-30;-20;23;1;1
-20;12;23;0;0
-28;-24;14;0;0
-30;-11;13;1;1
-19;-3;23;0;0
-27;26;19;1;8
-30;7;22;0;0
-31;6;22;0;0
-17;4;33;0;0
-14;-14;20;0;0
-26;-11;11;1;3
-18;16;30;0;0
-25;11;35;1;6
-38;6;17;0;0
-27;-16;18;0;0
-30;13;11;0;0
-23;15;8;1;4
-20;-19;14;1;2
-23;-14;29;1;2
-27;32;12;1;3
-10;17;39;0;0
-11;-14;29;0;0
-29;16;18;0;0
-23;-2;22;0;0
-18;-18;18;1;2
-30;21;25;0;0
-23;-28;12;1;1
-23;30;16;1;1
-38;-8;11;0;0
-14;-4;25;1;2
-29;2;19;1;1
-32;11;21;0;0
-24;-9;20;1;2
-19;29;18;0;0
-17;-7;37;1;2
-22;-23;27;0;0
-25;21;14;0;0
-26;23;15;0;0
-19;-29;22;0;0
-20;-25;15;0;0
-18;17;15;1;1
-15;-11;33;1;1
-39;-9;20;0;0
-18;-13;37;0;0
-30;-3;22;0;0
-18;24;32;0;0
-37;3;20;1;1
-34;-21;12;1;3
-23;30;15;1;3
-24;-22;30;1;4
-22;-12;32;0;0
-19;29;25;0;0
-18;-12;20;0;0
-18;31;23;1;4
-26;-25;26;1;2
-30;10;19;0;0
-26;14;17;0;0
-19;27;18;0;0
-25;13;29;1;3
-24;-11;9;0;0
-16;-14;28;0;0
-20;-16;31;1;1
-32;6;14;0;0
-15;14;29;1;2
-21;9;22;1;9
-31;20;23;0;0
-28;-8;32;0;0
-20;16;27;0;0
-30;-25;16;1;12
-18;-17;16;0;0
-18;0;31;1;9
-33;-5;21;0;0
-13;22;22;0;0
-16;0;33;0;0
-22;-8;15;1;3
-34;-18;24;0;0
-13;21;16;0;0
-24;23;16;0;0
-28;-6;16;1;1
-12;12;31;0;0
-31;-4;19;1;5
-26;26;10;1;1
-6;-10;25;0;0
-23;19;21;1;2
-27;-15;29;0;0
-23;-35;12;1;2
-26;4;13;1;29
-20;-7;24;1;1
-26;-34;13;1;6
-22;-15;24;1;1
-32;-9;10;1;2
-20;27;23;0;0
-12;-20;20;0;0
-30;-6;25;1;6
-17;-16;31;0;0
-34;5;28;0;0
-19;-21;14;0;0
-34;9;19;0;0
-33;-19;22;1;2
-39;-14;14;0;0
-24;0;20;1;2
-27;-1;9;0;0
-15;-22;14;0;0
-18;19;29;0;0
-20;10;34;0;0
-25;0;28;1;4
-18;23;13;0;0
-15;25;34;0;0
-30;-22;12;0;0
-29;6;33;1;6
-29;14;27;1;1
-15;10;34;0;0
-25;3;11;0;0
-24;-7;31;1;1
-29;19;24;0;0
-25;-12;28;1;22
-20;-16;29;0;0
-21;-34;19;1;11
-23;22;32;1;4
-33;-18;17;0;0
-17;-20;36;0;0
-21;-20;17;1;13
-28;13;18;0;0
-21;0;26;1;4
-22;23;22;0;0
-36;7;10;0;0
-32;10;27;0;0
-19;-9;29;1;1
-37;-5;15;0;0
-25;30;21;0;0
-26;-20;25;0;0
-17;24;21;1;7
-26;-18;13;1;1
-29;22;22;0;0
-24;-19;14;0;0
-17;29;16;0;0
-23;-7;30;0;0
-31;8;23;0;0
-16;0;34;1;1
-15;4;24;1;30
-19;-21;31;0;0
-24;-2;33;0;0
-25;21;22;0;0
-35;21;17;1;1
-28;-23;14;0;0
-29;-14;32;0;0
-29;-16;19;1;8
-24;-26;14;0;0
-13;-16;27;1;1
-26;-28;16;1;2
-25;-7;27;1;10
-34;-14;26;1;1
-23;22;26;0;0
-7;-11;27;0;0
-31;11;17;1;4
-16;13;37;0;0
-38;-12;19;1;12
-30;12;25;0;0
-31;-21;21;1;4
-21;-22;12;1;9
-29;-2;18;0;0
-36;-3;25;1;1
-16;3;25;1;24
-19;22;8;0;0
-15;-2;25;1;1
-25;-3;27;1;1
-24;31;18;1;2
-32;-13;29;0;0
-40;-11;16;1;3
-25;-3;22;0;0
-15;11;24;1;3
-24;-31;12;0;0
-19;24;30;0;0
-21;34;15;0;0
-26;10;35;0;0
-28;9;11;1;2
-32;-11;23;1;2
-30;-15;20;1;4
-27;-13;34;1;1
-27;-10;32;1;3
-17;-17;27;0;0
-20;20;28;0;0
-18;9;28;1;2
-20;-23;23;1;4
-39;13;17;0;0
-29;8;19;1;3
-29;11;15;1;7
-26;-17;10;1;12
-35;-16;12;1;1
-22;23;32;0;0
-17;-17;15;0;0
-28;-29;13;1;2
-39;-10;12;0;0
-30;8;16;1;1
-21;-17;16;0;0
-21;17;35;1;4
-21;-14;19;0;0
-19;-31;17;0;0
-31;6;19;1;2
-16;-18;31;0;0
-19;16;13;1;7
-34;-22;11;1;1
-25;19;25;1;2
-24;9;15;0;0
-24;-17;17;1;9
-12;13;22;1;2
-27;-5;36;0;0
-15;3;26;1;5
-22;2;29;1;2
-15;-15;19;1;4
-20;28;25;1;1
-17;-24;32;1;19
-15;11;20;0;0
-17;23;34;1;4
-17;-22;23;1;2
-22;-30;16;1;3
-29;12;14;0;0
-31;-10;30;1;2
-19;-17;20;1;2
-21;-32;20;0;0
-32;-8;30;1;5
-33;-12;27;1;13
-36;23;15;0;0
-26;4;8;0;0
-21;-11;19;1;6
-22;22;21;1;1
-25;5;37;1;4
-24;26;17;1;4
-38;2;24;1;4
-19;29;14;1;3
-20;5;22;0;0
-25;3;14;1;7
-39;-13;17;0;0
-24;0;22;1;32
-22;14;9;1;1
-19;-31;13;1;3
-30;9;14;1;1
-29;19;10;0;0
-31;-12;24;1;2
-37;17;13;0;0
-14;11;31;1;2
-26;-17;22;0;0
-18;18;15;1;10
-31;-10;11;0;0
-15;11;28;0;0
-41;-8;12;0;0
-26;-7;22;0;0
-32;19;18;1;1
-25;-17;20;1;3
-37;17;14;0;0
-27;19;27;0;0
-25;-12;32;0;0
-10;-12;29;0;0
-22;-2;16;0;0
-20;2;38;1;3
-21;-36;16;1;1
-39;-3;16;0;0
-36;-21;17;0;0
-16;14;25;0;0
-16;17;26;0;0
-23;-29;23;1;8
-17;21;25;0;0
-16;-5;24;0;0
-17;19;10;0;0
-31;-3;19;1;38
-29;-15;19;1;3
-18;12;31;1;5
-26;9;20;1;2
-30;6;33;1;6
-35;14;24;0;0
-28;19;18;1;2
-9;-12;31;0;0
-42;-6;12;1;16
-20;-31;13;0;0
-20;1;25;1;3
-18;-5;23;1;7
-27;-20;16;0;0
-15;-18;21;0;0
-24;12;22;1;6
-21;-17;9;1;8
-31;22;21;0;0
-29;-2;11;1;13
-35;-13;16;1;1
-11;-14;33;0;0
-26;-15;16;1;1
-29;-24;18;0;0
-25;15;24;1;3
-25;-18;28;0;0
-17;-29;16;1;1
-11;19;21;1;4
-20;4;27;0;0
-32;21;23;0;0
-26;23;13;1;2
-28;10;8;1;16
-23;-3;38;0;0
-35;3;11;1;3
-23;-20;26;0;0
-13;20;20;0;0
-9;-14;31;1;1
-21;0;22;1;1
-31;28;17;1;3
-11;19;25;0;0
-13;-19;25;1;1
-27;-27;13;0;0
-19;-6;35;1;1
-27;27;18;0;0
-25;-14;30;1;1
-28;16;11;1;5
-15;12;21;0;0
-14;-24;22;1;2
-29;4;32;1;1
-33;-4;13;0;0
-23;19;32;0;0
-30;12;12;1;1
-21;24;11;1;4
-30;20;21;0;0
-19;28;11;1;2
-15;-24;19;1;9
-25;4;28;1;4
-13;-17;28;0;0
-18;29;13;0;0
-27;3;31;1;1
-22;17;23;1;1
-29;-30;17;0;0
-26;8;30;0;0
-33;10;24;1;3
-22;-16;35;0;0
-20;-8;24;1;1
-33;-25;15;0;0
-22;10;28;1;10
-29;-32;13;1;14
-26;-22;12;1;2
-15;-10;24;0;0
-16;5;24;1;8
-26;12;24;0;0
-30;-8;13;0;0
-28;23;16;0;0
-19;17;23;0;0
-30;17;17;0;0
-40;-8;15;1;4
-17;-5;28;0;0
-33;-7;16;1;5
-23;-13;27;1;2
-15;-9;26;1;3
-20;31;15;0;0
-23;16;33;0;0
-21;-19;22;1;3
-32;8;24;0;0
-21;35;12;0;0
-29;25;20;0;0
-27;-27;22;1;1
-21;7;30;1;1
-24;19;10;1;3
-37;2;18;1;1
-17;21;12;1;1
-16;-8;34;0;0
-26;-20;17;1;7
-20;0;39;0;0
-14;11;38;0;0
-22;-6;31;1;2
-18;22;23;1;4
-19;23;23;0;0
-31;-2;26;1;2
-28;-12;17;0;0
-21;26;14;0;0
-15;-2;29;1;1
-30;13;19;1;1
-20;8;30;1;1
-17;17;13;1;1
-25;-21;31;0;0
-14;-13;23;1;1
-41;6;15;0;0
-21;-7;28;1;1
-25;-9;19;1;3
-34;14;25;0;0
-20;-26;22;1;9
-17;6;36;1;2
-20;34;16;1;2
-23;3;24;1;1
-16;-17;19;1;2
-23;-26;21;1;7
-26;5;30;0;0
-39;-14;17;1;3
-17;19;25;0;0
-29;-12;14;0;0
-22;24;23;1;10
-16;19;19;0;0
-17;23;30;1;1
-39;9;17;0;0
-23;12;35;1;1
-16;-25;15;0;0
-21;3;37;1;2
-17;-9;40;0;0
-21;30;17;0;0
-31;22;13;0;0
-36;-1;19;0;0
-14;21;32;1;4
-30;-8;12;0;0
-30;-2;34;0;0
-17;-14;24;0;0
-28;-3;26;1;1
-14;16;33;0;0
-27;-18;23;0;0
-30;-1;29;1;3
-27;19;30;1;3
-28;18;28;1;4
-40;-15;15;1;1
-36;2;22;0;0
-14;15;35;0;0
-32;2;9;1;7
-38;-9;17;1;2
-20;-22;33;1;1
-33;9;19;1;3
-36;14;23;1;1
-36;-8;21;0;0
-26;-7;19;1;1
-19;-3;38;1;1
-27;10;21;1;10
-38;10;18;0;0
-37;-2;15;1;1
-39;-3;19;1;2
-26;6;35;0;0
-20;-28;13;0;0
-29;13;28;1;2
-22;-10;30;1;12
-29;7;26;0;0
-31;-15;20;1;10
-12;18;21;1;1
-30;-15;22;0;0
-37;3;23;1;4
-19;-4;32;0;0
-22;11;31;1;3
-24;-18;23;0;0
-19;-11;38;1;4
-23;1;35;1;3
-22;-1;32;1;9
-36;-10;15;1;11
-18;7;21;1;5
-25;25;19;1;1
-14;22;27;1;3
-22;12;23;0;0
-18;30;13;1;6
-15;23;21;0;0
-16;-10;40;1;4
-23;-29;14;0;0
-32;9;20;0;0
-24;5;22;0;0
-19;11;26;0;0
-22;8;25;0;0
-17;-4;26;0;0
-27;-26;14;1;6
-22;-23;17;1;35
-31;-16;11;0;0
-31;-28;15;1;5
-18;18;17;1;6
-15;19;27;0;0
-29;-9;27;1;3
-37;15;17;0;0
-21;16;34;0;0
-35;6;26;0;0
-33;-2;15;1;3
-38;3;13;1;2
-16;-23;11;0;0
-16;25;24;1;13
-25;-10;8;0;0
-25;-15;28;1;3
-31;-9;23;0;0
-26;22;14;0;0
-23;-9;29;1;7
-24;-21;16;1;2
-28;23;14;0;0
-13;3;25;1;2
-15;8;27;0;0
-34;-14;24;1;1
-25;6;21;0;0
-30;-21;20;1;4
-24;4;31;0;0
-17;-22;16;1;1
-18;-24;25;0;0
-26;11;20;1;2
-18;1;25;1;7
-25;1;27;0;0
-26;-33;15;1;2
-26;3;18;1;1
-19;-23;8;0;0
-32;-11;25;1;3
-26;13;13;1;4
-28;-25;19;1;1
-14;21;31;0;0
-21;-3;18;0;0
-28;15;26;1;5
-41;-4;18;0;0
-33;-8;25;0;0
-27;23;22;0;0
-18;24;33;0;0
-23;28;18;1;3
-13;17;29;1;6
-38;-13;17;1;1
-26;31;15;1;3
-35;-5;22;0;0
-11;10;25;1;5
-35;-17;17;1;1
-31;12;16;0;0
-34;14;12;0;0
-24;0;29;1;4
-26;-15;25;1;6
-20;-18;33;1;4
-35;-8;25;0;0
-19;-3;26;1;7
-22;-21;11;1;1
-26;12;18;1;1
-25;13;13;1;3
-28;-24;12;1;1
-30;11;19;0;0
-28;-1;10;1;4
-20;5;25;1;2
-21;28;18;0;0
-25;-1;34;0;0
-32;-10;15;0;0
-29;5;12;0;0
-39;-1;23;1;17
-15;10;33;0;0
-24;-14;33;1;4
-15;7;34;0;0
-33;21;21;0;0
-28;14;23;0;0
-17;-14;37;0;0
-23;-20;29;0;0
-28;-9;29;0;0
-15;-16;36;1;1
-29;-10;30;0;0
-25;26;22;1;1
-26;-13;29;1;3
-20;-14;35;1;1
-25;-22;10;1;2
-20;18;33;0;0
-30;5;17;1;6
-29;-22;14;0;0
-15;24;23;0;0
-28;28;11;0;0
-24;-8;33;0;0
-28;17;18;0;0
-23;26;15;1;8
-27;9;9;1;4
-30;-10;29;0;0
-16;12;33;0;0
-19;-32;15;0;0
-15;-11;23;0;0
-36;-14;12;1;2
-34;-7;24;0;0
-15;16;20;1;1
-24;21;31;1;3
-16;15;22;1;7
-33;9;28;1;2
-36;-11;15;1;13
-35;-12;12;1;5
-22;12;24;1;1
-28;-2;31;1;1
-12;13;21;0;0
-32;2;11;1;2
-22;-24;12;1;1
-33;17;13;1;2
-18;-2;23;1;2
-16;-26;15;0;0
-28;-4;12;1;2
-13;-15;25;1;1
-36;-1;16;1;4
-21;-29;13;1;2
-17;-14;39;1;1
-22;27;11;0;0
-25;8;30;0;0
-26;5;29;1;1
-23;-7;36;0;0
-17;11;20;1;4
-18;14;18;1;1
-20;15;15;0;0
-27;-21;25;0;0
-34;11;22;0;0
-20;-22;13;1;6
-29;14;18;1;1
-22;29;25;1;1
-14;0;26;1;10
-25;22;15;0;0
-31;-4;16;1;1
-11;18;35;0;0
-19;26;12;1;1
-22;8;28;0;0
-30;11;28;1;8
-22;36;14;0;0
-27;-11;14;0;0
-34;-18;23;0;0
-14;10;28;0;0
-29;19;16;1;1
-19;8;22;1;1
-18;-28;22;1;7
-27;-22;13;1;2
-23;7;16;1;3
-19;-25;20;0;0
-37;4;18;1;2
-29;15;20;0;0
-18;25;28;0;0
-35;10;23;0;0
-36;13;12;1;6
-25;7;29;1;1
-21;22;13;0;0
-24;8;23;0;0
-12;20;28;1;1
-38;11;17;1;1
-27;1;14;1;2
-27;13;25;1;15
-19;13;30;0;0
-24;-16;20;1;2
-21;3;20;0;0
-20;-1;27;0;0
-23;20;22;1;4
-21;11;23;0;0
-20;-2;29;0;0
-22;-10;21;0;0
-16;-6;34;0;0
-23;17;13;0;0
-27;-8;12;1;2
-17;4;32;0;0
-42;1;13;1;2
-24;-30;17;1;3
-24;18;27;0;0
-23;-19;12;1;3
-34;7;22;0;0
-18;21;12;0;0
-36;0;17;0;0
-25;8;25;1;6
-33;24;15;1;2
-21;-22;26;0;0
-36;-5;11;1;3
-26;-15;28;0;0
-24;-11;24;1;1
-23;-33;13;0;0
-16;-21;15;0;0
-40;-6;13;0;0
-23;1;25;1;4
-24;-7;14;0;0
-18;-2;29;1;3
-23;18;31;1;2
-15;-16;28;1;2
-30;20;18;0;0
-22;14;35;0;0
-21;-21;30;1;1
-29;19;18;1;2
-22;13;28;0;0
-32;26;17;1;1
-34;2;28;1;4
-21;17;22;1;7
-12;-16;35;1;1
-16;-10;23;1;3
-24;8;11;1;7
-14;23;18;1;1
-12;19;26;1;8
-35;5;24;0;0
-22;20;8;1;3
-13;-15;32;1;1
-33;-14;23;0;0
-26;-21;11;0;0
-32;17;15;0;0
-12;15;32;0;0
-15;16;18;0;0
-31;20;17;1;1
-34;16;19;0;0
-26;16;31;1;2
-29;-26;20;1;2
-31;4;18;1;3
-38;10;21;1;5
-18;23;28;1;3
-20;-17;9;1;18
-38;14;20;0;0
-27;23;18;0;0
-18;-10;36;1;4
-18;16;32;1;1
-14;24;26;0;0
-19;25;29;0;0
-16;15;19;1;3
-15;-20;35;0;0
-30;6;14;1;1
-23;-33;12;1;1
-22;31;12;0;0
-13;17;23;1;13
-18;28;19;1;2
-31;-16;23;0;0
-18;-22;29;1;14
-22;-30;15;1;3
-25;5;18;1;2
-24;21;10;0;0
-25;-25;14;1;25
-30;12;24;0;0
-36;-2;16;1;8
-26;14;24;0;0
-34;-12;22;0;0
-22;14;18;1;21
-22;-8;38;0;0
-11;18;23;1;4
-38;-1;24;1;1
-24;-17;31;1;6
-31;14;17;0;0
-38;-8;20;0;0
-26;-3;36;0;0
