x;y;z;E;n
-31;-2;20;0;1
-33;-8;27;0;1
-35;-11;30;0;1
-26;-1;18;0;1
-15;-7;23;0;1
-39;-3;17;1;1
-24;-2;22;1;1
-32;5;29;1;1
-31;8;14;1;1
-22;-6;13;0;1
-21;10;33;0;1
-39;7;35;0;1
-31;2;35;1;1
-34;8;16;0;1
-20;-6;22;1;1
-39;-10;12;0;1
-41;-12;19;0;1
-27;-12;27;0;1
-35;-8;18;0;1
-27;9;18;0;1
-40;-6;38;0;1
-25;7;31;1;1
-38;-10;37;0;1
-41;8;13;0;1
-37;-13;15;1;1
-24;13;13;1;1
-40;11;33;0;1
-22;11;18;1;1
-34;1;39;0;1
-33;6;35;0;1
-14;-3;14;1;1
-30;6;35;1;1
-15;-5;38;1;1
-17;2;18;1;1
-29;6;36;0;1
-14;-7;38;1;1
-40;9;16;0;1
-33;-6;33;0;1
-31;-5;32;1;1
-31;13;26;1;1
-28;-9;32;0;1
-37;3;39;1;1
-24;3;34;0;1
-18;-3;23;1;1
-28;13;21;1;1
-15;-8;31;1;1
-36;-2;22;0;1
-24;-11;20;1;1
-34;-10;32;0;1
-40;-5;33;0;1
-31;-8;31;0;1
-21;-2;35;0;1
-28;4;31;0;1
-41;-12;20;1;1
-21;-10;18;1;1
-20;6;30;0;1
-36;-10;35;0;1
-36;-4;20;0;1
-30;1;16;0;1
-33;-2;22;1;1
-41;-2;32;0;1
-16;1;30;0;1
-39;-9;31;0;1
-39;-12;16;1;1
-22;10;17;1;1
-32;-7;14;1;1
-37;-2;27;1;1
-27;-11;20;1;1
-18;-11;23;1;1
-20;12;36;1;1
-41;-5;21;0;1
-22;10;30;1;1
-38;7;36;0;1
-18;-7;24;1;1
-40;4;31;0;1
-17;6;37;1;1
-14;-10;20;1;1
-34;7;30;1;1
-27;12;34;0;1
-36;7;28;1;1
-29;2;27;1;1
-29;13;13;0;1
-29;8;16;1;1
-35;-6;16;1;1
-15;1;13;1;1
-34;-12;39;0;1
-15;-12;30;1;1
-15;-6;34;1;1
-37;2;31;0;1
-22;-11;33;1;1
-19;-7;31;1;1
-17;1;31;1;1
-17;8;22;0;1
-40;11;24;0;1
-31;1;25;0;1
-26;5;13;1;1
-39;-1;28;1;1
-26;2;19;0;1
-38;4;18;0;1
-37;8;24;1;1
-20;11;26;1;1
-22;-2;38;0;1
-20;13;21;0;1
-28;-7;37;0;1
-40;-12;18;0;1
-23;-1;22;1;1
-25;7;17;1;1
-23;-1;20;1;1
-15;-3;27;0;1
-18;-4;20;0;1
-19;1;25;1;1
-16;-3;17;1;1
-23;0;31;1;1
-36;9;15;0;1
-18;11;15;1;1
-26;2;27;0;1
-29;9;33;0;1
-18;13;25;0;1
-38;1;34;0;1
-29;8;33;1;1
-30;-10;37;0;1
-35;-10;20;0;1
-32;1;14;0;1
-37;-10;24;0;1
-14;5;15;1;1
-38;9;12;1;1
-18;-13;30;1;1
-40;8;33;0;1
-29;7;29;0;1
-27;-10;20;0;1
-19;-5;39;1;1
-30;7;28;0;1
-37;-8;18;0;1
-31;-9;34;1;1
-30;11;33;1;1
-20;-8;28;0;1
-22;-11;15;0;1
-14;0;37;0;1
-36;-7;21;0;1
-33;-8;35;1;1
-23;-2;29;1;1
-34;7;29;0;1
-14;11;18;1;1
-32;-7;21;0;1
-17;0;25;0;1
-17;9;39;0;1
-35;-8;13;0;1
-22;-10;31;0;1
-35;-11;32;0;1
-18;-13;17;1;1
-39;10;14;1;1
-35;1;19;1;1
-29;-12;23;1;1
-23;11;37;1;1
-20;4;38;1;1
-26;10;30;0;1
-32;11;27;1;1
-24;12;30;0;1
-28;2;15;1;1
-16;-6;35;1;1
-18;-3;18;1;1
-27;12;37;1;1
-36;5;32;0;1
-29;-2;13;1;1
-40;-13;29;0;1
-31;11;16;0;1
-20;-6;30;0;1
-33;-5;35;0;1
-20;12;32;0;1
-39;7;28;0;1
-17;1;25;1;1
-28;-5;27;1;1
-23;10;29;0;1
-18;-4;31;1;1
-19;-2;26;0;1
-38;-2;13;1;1
-35;-7;19;1;1
-41;-5;33;0;1
-34;3;22;1;1
-39;11;22;1;1
-16;4;17;0;1
-37;-13;39;0;1
-18;8;13;1;1
-24;8;37;0;1
-30;-5;25;0;1
-26;12;14;1;1
-14;5;13;1;1
-28;-3;19;0;1
-25;2;22;1;1
-17;-12;27;0;1
-30;-4;19;0;1
-40;-10;17;0;1
-27;-9;12;1;1
-34;12;20;1;1
-29;10;21;0;1
-38;0;38;0;1
-39;-11;17;1;1
-26;3;37;0;1
-33;-7;15;0;1
-28;7;27;1;1
-38;5;22;0;1
-16;9;22;0;1
-16;-10;33;1;1
-38;-3;12;0;1
-15;-1;18;1;1
-24;4;21;1;1
-26;7;27;1;1
-25;6;22;1;1
-17;-2;29;1;1
-23;-4;28;1;1
-32;5;20;1;1
-32;2;37;1;1
-31;-4;27;1;1
-31;5;31;1;1
-14;3;34;0;1
-22;0;12;1;1
-22;-8;30;0;1
-26;13;35;0;1
-40;-11;39;0;1
-28;-7;16;0;1
-30;-8;23;1;1
-34;13;21;1;1
-22;10;21;1;1
-16;10;34;0;1
-22;0;35;0;1
-18;-2;37;0;1
-14;-10;16;0;1
-31;12;26;0;1
-31;1;37;0;1
-22;-12;15;1;1
-40;-5;17;0;1
-23;5;35;1;1
-21;-8;28;1;1
-20;12;16;1;1
-14;-9;19;0;1
-14;7;35;0;1
-35;11;23;1;1
-21;-1;35;0;1
-22;-4;15;1;1
-20;6;28;1;1
-41;-8;15;1;1
-30;-11;29;1;1
-25;12;31;1;1
-15;-8;25;0;1
-27;-1;24;0;1
-40;6;30;0;1
-23;10;28;0;1
-38;-1;34;0;1
-33;-6;37;1;1
-20;-1;24;0;1
-29;-3;39;0;1
-27;-8;38;1;1
-27;1;14;1;1
-18;-13;38;0;1
-39;2;27;0;1
-18;6;23;1;1
-35;-11;39;0;1
-14;-9;39;0;1
-30;13;22;1;1
-38;-11;31;1;1
-23;-1;29;0;1
-37;9;32;0;1
-35;-8;22;0;1
-36;1;23;1;1
-24;-12;23;1;1
-22;-10;25;1;1
-24;0;30;0;1
-25;0;16;1;1
-30;0;30;0;1
-14;9;33;0;1
-29;3;12;1;1
-15;4;27;1;1
-17;4;34;1;1
-34;-2;35;0;1
-28;-13;38;0;1
-41;-10;12;0;1
-22;-9;13;1;1
-20;2;37;0;1
-30;2;17;0;1
-24;8;14;1;1
-37;5;33;0;1
-18;7;28;0;1
-39;5;30;0;1
-24;-9;38;1;1
-35;4;25;1;1
-26;-8;37;0;1
-37;-8;37;0;1
-16;-10;23;1;1
-22;-1;23;1;1
-38;2;13;1;1
-20;7;32;1;1
-34;4;23;0;1
-33;1;30;1;1
-25;-6;31;1;1
-38;-4;15;1;1
-18;-2;18;0;1
-37;13;12;1;1
-30;-1;26;1;1
-32;-6;37;0;1
-18;-4;38;0;1
-29;-4;21;1;1
-39;-2;17;0;1
-21;-12;31;0;1
-33;-2;33;1;1
-33;11;29;1;1
-28;7;28;0;1
-24;2;31;1;1
-34;-11;28;1;1
-31;-11;16;0;1
-39;-1;26;1;1
-37;6;13;1;1
-29;1;38;0;1
-26;9;15;1;1
-19;-7;28;1;1
-15;-3;33;0;1
-19;5;19;1;1
-39;-9;22;0;1
-24;-11;30;1;1
-15;9;34;1;1
-40;9;21;1;1
-27;12;38;0;1
-21;-3;20;1;1
-16;-12;24;1;1
-34;13;16;1;1
-35;-9;38;0;1
-36;-13;14;1;1
-23;-6;21;1;1
-33;-1;30;1;1
-37;-9;20;0;1
-24;5;17;1;1
-18;-8;30;0;1
-34;5;27;1;1
-29;-4;29;0;1
-25;-8;38;1;1
-36;-1;33;1;1
-39;-6;32;1;1
-38;9;18;0;1
-19;-6;17;0;1
-33;-6;38;0;1
-21;12;39;1;1
-16;4;20;1;1
-16;-10;30;0;1
-26;-9;13;0;1
-24;-13;34;0;1
-15;9;21;0;1
-32;-6;26;0;1
-22;12;30;0;1
-27;-4;37;1;1
-24;10;38;1;1
-33;6;16;1;1
-20;-5;16;0;1
-26;12;38;1;1
-29;1;39;0;1
-34;-1;20;0;1
-33;0;29;1;1
-21;-12;20;1;1
-36;-3;27;1;1
-29;-10;12;1;1
-39;-5;15;0;1
-38;13;36;0;1
-18;1;13;1;1
-32;-10;24;1;1
-38;-13;27;1;1
-21;1;15;0;1
-34;-6;24;1;1
-16;-13;18;1;1
-41;-8;33;0;1
-14;1;37;0;1
-25;10;27;1;1
-17;-9;35;1;1
-23;13;25;0;1
-34;12;28;0;1
-33;9;13;1;1
-35;-13;35;1;1
-37;-6;15;0;1
-24;9;35;1;1
-36;-5;26;0;1
-33;-10;23;1;1
-32;-10;17;1;1
-17;10;35;1;1
-28;-10;39;0;1
-38;12;29;0;1
-23;6;20;0;1
-18;-1;16;1;1
-17;-4;24;1;1
-34;-4;20;0;1
-18;-9;26;0;1
-37;12;16;1;1
-34;6;15;0;1
-28;0;39;0;1
-17;12;13;1;1
-22;7;39;1;1
-21;-12;19;1;1
-37;-3;17;0;1
-16;-2;37;1;1
-25;3;37;1;1
-19;-9;36;0;1
-19;3;38;0;1
-32;7;30;1;1
-40;10;23;0;1
-32;-11;23;1;1
-21;-4;22;1;1
-16;0;38;0;1
-20;5;24;1;1
-24;10;20;0;1
-28;-2;18;1;1
-34;-9;25;1;1
-35;2;38;0;1
-38;-7;35;1;1
-23;8;31;1;1
-27;8;23;0;1
-16;-6;14;0;1
-38;-12;24;0;1
-36;-1;14;1;1
-23;12;24;0;1
-22;5;26;1;1
-23;1;25;0;1
-34;2;22;1;1
-17;-9;15;1;1
-14;11;38;0;1
-40;9;15;0;1
-18;-4;12;1;1
-22;13;28;0;1
-38;-3;28;1;1
-14;-9;32;1;1
-14;-10;21;1;1
-25;-13;15;0;1
-37;0;34;0;1
-33;3;18;1;1
-26;5;34;1;1
-18;3;32;0;1
-31;5;30;0;1
-15;-4;29;1;1
-34;-8;31;0;1
-26;11;30;1;1
-21;9;21;1;1
-35;-1;17;1;1
-17;13;35;0;1
-36;5;22;0;1
-30;-12;35;0;1
-41;-8;14;1;1
-25;5;12;0;1
-40;4;32;0;1
-24;-12;12;1;1
-15;5;27;0;1
-14;4;39;1;1
-25;7;24;0;1
-27;4;29;0;1
-28;1;26;1;1
-36;10;21;0;1
-15;-11;24;1;1
-27;5;28;1;1
-15;-1;31;0;1
-32;9;25;0;1
-41;-12;25;1;1
-28;8;25;0;1
-41;-3;23;0;1
-19;-10;39;1;1
-19;-2;33;0;1
-23;5;25;0;1
-16;-2;16;1;1
-39;6;16;1;1
-16;12;38;0;1
-26;4;15;1;1
-18;-10;17;0;1
-37;-10;29;0;1
-15;9;15;1;1
-18;9;39;1;1
-24;2;38;1;1
-15;-13;38;1;1
-28;-6;29;0;1
-20;0;30;0;1
-40;10;35;0;1
-28;-9;31;1;1
-14;6;34;0;1
-28;-6;28;1;1
-20;5;21;1;1
-38;-13;21;1;1
-37;5;37;0;1
-14;0;18;1;1
-31;0;24;1;1
-40;-4;32;0;1
-22;-12;35;0;1
-39;8;27;0;1
-24;3;12;1;1
-32;-13;39;1;1
-29;-8;35;1;1
-25;4;17;0;1
-34;-9;29;1;1
-39;-9;18;1;1
-21;-1;31;1;1
-29;-5;24;0;1
-39;2;39;0;1
-26;-11;32;0;1
-28;5;21;0;1
-16;1;19;1;1
-23;6;26;1;1
-27;-10;37;0;1
-20;10;30;1;1
-19;5;24;0;1
-41;9;25;0;1
-21;11;33;1;1
-16;-12;33;1;1
-26;-1;25;0;1
-21;4;13;1;1
-37;5;38;0;1
-29;7;22;1;1
-28;-2;21;0;1
-31;-12;36;0;1
-27;11;12;1;1
-21;-10;17;1;1
-16;-2;29;1;1
-24;1;39;1;1
-19;11;28;0;1
-33;-9;23;1;1
-17;-12;26;1;1
-30;7;18;1;1
-18;-7;16;1;1
-15;-13;35;1;1
-27;-8;15;0;1
-22;13;14;1;1
-31;-5;21;1;1
-25;7;16;1;1
-26;-2;29;0;1
-36;5;24;0;1
-41;13;19;0;1
-22;-13;26;0;1
-27;12;21;0;1
-14;-1;36;1;1
-39;-6;13;0;1
-19;2;38;0;1
-34;3;23;1;1
-32;-9;12;0;1
-31;-13;17;0;1
-15;5;14;1;1
-24;5;15;1;1
-37;-4;31;0;1
-38;3;27;0;1
-31;-8;20;0;1
-29;11;30;0;1
-17;-7;38;1;1
-15;7;33;0;1
-35;3;26;0;1
-21;-4;25;1;1
-31;-10;23;1;1
-18;-13;13;1;1
-19;8;23;0;1
-34;5;26;0;1
-35;12;21;0;1
-24;4;15;1;1
-28;11;17;0;1
-18;-2;35;1;1
-25;-11;20;1;1
-34;6;38;0;1
-39;8;25;0;1
-23;3;29;1;1
-37;-7;18;1;1
-32;6;14;0;1
-32;8;29;0;1
-22;5;27;0;1
-28;8;17;0;1
-16;9;31;0;1
-28;11;22;0;1
-34;9;20;1;1
-21;-5;22;0;1
-29;0;23;0;1
-25;-4;35;0;1
-34;1;26;0;1
-17;-8;17;1;1
-23;3;25;1;1
-22;8;32;1;1
-33;-10;30;1;1
-28;-11;32;0;1
-28;-8;26;1;1
-24;12;37;1;1
-20;-10;30;1;1
-38;7;37;0;1
-17;-3;39;0;1
-36;-5;39;1;1
-31;5;18;0;1
-35;-7;36;1;1
-30;-5;14;0;1
-33;-13;21;1;1
-32;13;28;1;1
-25;-1;28;0;1
-14;-11;31;1;1
-22;3;33;0;1
-40;-3;20;0;1
-34;-6;12;0;1
-33;-8;21;0;1
-28;-1;34;0;1
-19;4;13;1;1
-20;9;20;1;1
-23;3;26;1;1
-14;-10;24;1;1
-15;-3;13;1;1
-28;-13;19;1;1
-15;6;24;0;1
-41;-12;26;0;1
-16;3;36;1;1
-35;6;35;1;1
-26;-5;29;1;1
-30;1;27;0;1
-25;-3;35;0;1
-16;8;37;0;1
-36;7;23;0;1
-31;-3;25;1;1
-39;11;32;0;1
-24;10;39;1;1
-32;5;15;1;1
-27;10;34;0;1
-34;8;28;1;1
-37;-1;16;1;1
-14;-12;33;1;1
-28;0;17;1;1
-39;-1;39;0;1
-24;12;20;1;1
-38;12;14;1;1
-22;-1;19;1;1
-20;-10;29;1;1
-21;13;12;0;1
-26;-13;13;1;1
-41;-6;38;0;1
-25;-12;37;0;1
-36;-9;30;0;1
-16;-10;29;1;1
-27;-4;36;0;1
-19;1;22;1;1
-27;-12;14;1;1
-22;2;26;0;1
-33;-10;33;0;1
-36;-13;17;1;1
-17;-4;34;1;1
-34;5;18;0;1
-37;-13;23;1;1
-22;-13;35;1;1
-14;7;23;1;1
-22;5;29;0;1
-29;-9;21;1;1
-31;6;38;0;1
-25;9;33;0;1
-25;6;34;1;1
-30;3;31;1;1
-16;3;12;0;1
-20;-3;26;0;1
-36;5;15;0;1
-23;-6;35;0;1
-19;6;13;0;1
-36;-9;14;1;1
-17;6;33;1;1
-33;1;26;0;1
-32;-10;36;0;1
-34;-3;37;0;1
-35;13;27;1;1
-37;7;14;1;1
-22;9;20;1;1
-26;-12;23;0;1
-18;0;23;1;1
-30;-6;16;0;1
-41;6;16;1;1
-22;0;14;0;1
-26;11;12;0;1
-25;12;21;1;1
-15;-5;14;1;1
-40;1;13;1;1
-32;11;12;1;1
-30;-1;33;1;1
-17;7;13;1;1
-18;-9;37;0;1
-19;0;33;0;1
-39;6;13;1;1
-15;-7;18;1;1
-22;9;13;0;1
-33;5;39;0;1
-37;-4;20;0;1
-37;-6;26;0;1
-38;-3;16;1;1
-39;6;29;1;1
-19;5;38;1;1
-14;-1;16;1;1
-35;12;23;0;1
-22;5;32;1;1
-24;-1;23;0;1
-24;-5;23;1;1
-30;-13;36;0;1
-15;12;32;0;1
-16;2;35;0;1
-24;-1;17;1;1
-38;-13;20;1;1
-29;-7;32;0;1
-37;-13;16;0;1
-37;-4;26;1;1
-33;-2;31;1;1
-30;0;14;0;1
-22;-4;34;0;1
-41;12;32;0;1
-14;8;24;1;1
-28;-5;17;1;1
-17;-12;30;0;1
-30;1;21;0;1
-19;-7;19;0;1
-20;0;29;0;1
-14;-1;32;0;1
-31;4;19;0;1
-19;-12;36;0;1
-31;-6;35;0;1
-24;-2;15;1;1
-15;4;39;1;1
-39;5;25;0;1
-41;-1;34;0;1
-25;-2;24;0;1
-29;-5;36;1;1
-41;8;31;0;1
-30;8;33;0;1
-20;9;12;1;1
-14;7;22;0;1
-15;-2;16;1;1
-14;3;18;1;1
-26;-3;24;0;1
-39;1;28;0;1
-29;-5;32;1;1
-19;-13;39;1;1
-20;8;22;1;1
-31;13;32;1;1
-23;3;21;1;1
-15;-4;19;1;1
-24;11;29;1;1
-33;-4;29;1;1
-24;-2;27;0;1
-38;-4;31;1;1
-37;-1;36;0;1
-23;-9;38;1;1
-35;5;31;0;1
-30;-7;17;1;1
-36;-5;28;1;1
-28;0;18;0;1
-21;-8;13;0;1
-35;9;27;0;1
-18;-8;24;1;1
-41;6;33;0;1
-32;5;16;0;1
-15;8;38;1;1
-27;8;27;1;1
-39;0;33;0;1
-18;9;28;0;1
-22;6;23;0;1
-38;1;15;1;1
-17;4;23;0;1
-24;5;35;0;1
-22;2;38;1;1
-39;1;27;1;1
-41;-8;16;1;1
-16;11;17;1;1
-20;1;32;0;1
-14;-10;29;1;1
-41;-8;31;0;1
-14;4;38;0;1
-25;2;37;1;1
-21;-10;32;1;1
-18;5;28;0;1
-21;-2;37;0;1
-32;-12;39;0;1
-32;-4;29;0;1
-14;-7;39;1;1
-17;-12;23;1;1
-15;-7;24;1;1
-36;5;19;0;1
-24;4;34;0;1
-35;0;39;0;1
-33;-3;31;0;1
-34;5;13;1;1
-22;5;28;0;1
-37;0;23;0;1
-27;4;25;0;1
-21;11;17;1;1
-28;-1;31;1;1
-34;-6;36;1;1
-22;-4;18;1;1
-26;-8;16;0;1
-15;9;23;0;1
-19;11;20;1;1
-20;-7;23;0;1
-23;7;22;0;1
-16;9;19;1;1
-41;9;26;1;1
-37;-6;38;0;1
-21;-6;14;1;1
-28;-9;19;0;1
-29;-13;35;1;1
-36;-10;14;0;1
-28;8;33;1;1
-38;2;36;0;1
-27;7;27;0;1
-14;-1;28;0;1
-33;-4;38;1;1
-41;4;22;1;1
-24;2;24;0;1
-26;-1;38;1;1
-35;0;15;0;1
-16;1;33;1;1
-27;-12;37;1;1
-28;12;21;1;1
-23;-7;19;1;1
-32;-5;12;0;1
-30;11;31;1;1
-31;11;32;0;1
-18;7;19;0;1
-30;-4;22;0;1
-41;5;15;1;1
-28;9;27;1;1
-21;12;35;0;1
-33;-2;28;0;1
-40;-2;18;0;1
-20;-7;17;0;1
-41;8;32;0;1
-14;-10;27;1;1
-23;-3;29;0;1
-30;1;12;1;1
-15;-1;23;1;1
-22;10;24;0;1
-35;-10;13;0;1
-21;2;13;0;1
-36;4;18;0;1
-40;-3;34;0;1
-19;3;37;0;1
-37;-10;39;0;1
-37;12;34;0;1
-37;13;22;0;1
-35;-5;28;1;1
-21;-6;37;0;1
-18;11;31;0;1
-22;11;24;1;1
-29;10;22;0;1
-24;4;22;1;1
-29;10;32;1;1
-32;-13;38;0;1
-38;-12;39;0;1
-32;-1;15;1;1
-27;-12;17;0;1
-23;-13;16;1;1
-33;1;19;1;1
-33;11;36;0;1
-29;0;13;0;1
-15;-8;20;0;1
-29;-9;35;0;1
-36;-3;30;1;1
-39;-10;20;1;1
-20;2;14;0;1
-15;4;35;0;1
-32;-8;12;1;1
-31;-5;27;0;1
-35;-11;24;1;1
-24;-13;15;0;1
-27;5;36;0;1
-22;1;27;1;1
-20;1;27;1;1
-33;-5;28;0;1
-25;8;32;0;1
-27;5;29;1;1
-34;8;20;1;1
-35;-13;12;0;1
-23;10;35;0;1
-36;-11;24;0;1
-33;-1;22;1;1
-24;12;12;1;1
-40;-11;25;1;1
-18;2;22;1;1
-30;10;39;0;1
-33;-4;33;0;1
-22;10;35;0;1
-17;-9;33;1;1
-33;12;26;0;1
-16;0;14;1;1
-33;2;19;1;1
-30;-4;14;1;1
-16;-8;20;0;1
-33;-12;33;0;1
-34;-3;18;1;1
-24;-5;18;0;1
-24;-5;38;1;1
-40;12;25;0;1
-30;-2;35;1;1
-35;-6;15;0;1
-16;-10;21;1;1
-32;13;13;1;1
-24;11;17;0;1
-39;12;14;0;1
-15;-9;26;0;1
-15;-11;22;1;1
-22;-2;16;0;1
-41;6;18;1;1
-27;-5;15;0;1
-19;9;12;1;1
-35;-6;20;1;1
-29;-13;24;1;1
-24;7;28;0;1
-38;10;27;0;1
-37;-11;16;0;1
-33;-3;32;0;1
-30;-11;34;0;1
-32;9;14;0;1
-23;-3;18;1;1
-28;-7;39;1;1
-35;12;18;1;1
-28;-13;23;1;1
-40;-3;17;0;1
-33;3;22;1;1
-33;-1;17;0;1
-38;-4;25;1;1
-19;-5;12;1;1
-28;1;21;1;1
-41;12;16;1;1
-14;-1;35;1;1
-16;-4;33;0;1
-36;10;13;0;1
-19;2;39;0;1
-29;4;12;1;1
-34;12;26;1;1
-15;-1;33;1;1
-41;-13;39;0;1
-15;-9;33;1;1
-16;-4;23;1;1
-28;8;20;1;1
-24;-13;33;0;1
-22;-8;12;0;1
-32;12;20;1;1
-27;-9;37;0;1
-22;-5;37;1;1
-17;2;13;1;1
-20;3;39;0;1
-20;-3;34;0;1
-37;-12;22;0;1
-15;12;21;1;1
-35;-7;30;1;1
-34;0;32;0;1
-30;6;19;0;1
-15;-9;12;1;1
-14;-6;15;1;1
-29;-9;38;0;1
-33;2;35;0;1
-32;-5;24;1;1
-19;-1;30;0;1
-19;10;35;1;1
-38;10;29;1;1
-36;11;38;0;1
-14;7;36;0;1
-27;8;31;0;1
-16;-2;20;0;1
-41;-2;19;0;1
-24;-1;12;0;1
-36;-10;31;0;1
-18;12;12;0;1
-36;2;34;0;1
-33;-4;27;1;1
-29;10;33;0;1
-29;-1;24;0;1
-37;4;26;1;1
-17;-7;23;1;1
-26;10;15;1;1
-38;-11;36;0;1
-26;-5;38;1;1
-24;-4;32;1;1
-30;11;34;0;1
-32;7;39;0;1
-41;12;21;0;1
-32;0;16;0;1
-40;10;38;0;1
-20;-4;33;1;1
-24;12;14;0;1
-19;-9;29;0;1
-17;-3;22;1;1
-28;-4;27;0;1
-18;8;24;0;1
-23;-13;12;1;1
-23;9;31;1;1
-38;8;17;1;1
-39;1;12;0;1
-32;11;21;1;1
-30;-10;20;1;1
-22;-3;14;1;1
-18;-9;38;1;1
-25;6;19;0;1
-23;12;17;0;1
-34;-9;35;0;1
-25;1;32;1;1
-16;-1;14;1;1
-15;-2;28;0;1
-23;7;19;0;1
-20;-3;24;1;1
-18;-12;31;1;1
-34;-12;35;0;1
-40;12;28;0;1
-30;1;39;1;1
-32;-11;38;0;1
-20;-5;36;1;1
-21;-12;12;0;1
-31;3;33;1;1
-28;-9;17;1;1
-39;13;16;0;1
-17;-2;31;1;1
-16;9;33;0;1
-20;-1;15;0;1
-34;2;16;0;1
-35;-6;33;1;1
-20;-12;21;1;1
-22;10;37;0;1
-41;-10;33;1;1
-26;5;12;1;1
-24;3;18;1;1
-32;-10;32;0;1
-32;12;32;0;1
-19;7;28;0;1
-28;-9;38;0;1
-17;0;19;1;1
-34;11;31;0;1
-15;1;35;1;1
-15;-2;25;0;1
-37;6;36;0;1
-20;-6;21;1;1
-38;0;20;1;1
-30;-12;23;1;1
-30;-6;19;0;1
-14;13;15;1;1
-19;9;22;0;1
-26;-9;31;1;1
-19;-2;19;1;1
-40;7;28;0;1
-27;7;35;1;1
-17;3;38;1;1
-15;7;27;0;1
-20;-9;35;1;1
-24;-2;25;1;1
-35;13;14;0;1
-27;6;13;1;1
-20;-1;32;1;1
-40;6;35;1;1
-32;-9;34;0;1
-29;4;15;0;1
-27;-8;22;0;1
-17;5;27;1;1
-16;-5;23;1;1
-31;10;13;0;1
-40;-10;27;0;1
-29;-6;33;1;1
-28;-9;33;1;1
-29;-4;28;0;1
-25;9;37;0;1
-26;-12;37;1;1
-40;-9;31;0;1
-19;7;16;0;1
-20;1;29;0;1
-36;12;17;0;1
-22;12;24;1;1
-14;-3;34;1;1
-28;-1;32;1;1
-27;5;21;0;1
-20;-1;31;0;1
-29;7;33;1;1
-22;-8;32;1;1
-15;2;22;1;1
-23;-11;18;0;1
-28;-1;23;0;1
-22;-12;28;0;1
-23;8;34;1;1
-26;13;26;0;1
-21;2;31;1;1
-26;9;19;1;1
-15;-1;30;1;1
-38;-11;21;1;1
-35;-9;33;0;1
-24;-1;27;0;1
-28;11;20;0;1
-23;3;17;0;1
-17;1;22;1;1
-35;-9;39;0;1
-41;-8;22;1;1
-31;-10;25;1;1
-26;7;31;1;1
-32;4;39;1;1
-39;9;15;1;1
-36;3;32;1;1
-27;9;24;1;1
-28;3;23;1;1
-40;10;32;0;1
-36;-5;30;1;1
-26;-5;18;0;1
-16;1;14;1;1
-34;0;30;0;1
-40;-7;23;0;1
-35;9;25;1;1
-33;-5;34;0;1
-17;-3;20;1;1
-20;0;28;0;1
-26;3;13;1;1
-35;5;33;0;1
-30;12;30;1;1
-22;11;34;0;1
-31;-3;31;0;1
-17;-5;14;1;1
-21;4;29;0;1
-17;1;18;1;1
-23;-3;30;0;1
-30;13;23;0;1
-18;-13;27;1;1
-36;-5;24;0;1
-34;5;16;0;1
-26;-2;14;1;1
-18;-4;17;0;1
-20;-5;25;0;1
-28;-6;26;1;1
-37;2;15;0;1
-36;6;39;0;1
-38;-10;13;1;1
-25;-3;15;1;1
-20;-13;32;1;1
-38;-7;38;1;1
-14;9;37;0;1
-24;-10;18;0;1
-28;0;29;1;1
-41;5;36;0;1
-18;-13;29;1;1
-33;-6;28;0;1
-16;-7;31;0;1
-17;-7;36;0;1
-16;8;39;0;1
-20;-12;37;0;1
-21;-3;39;1;1
-38;-13;39;1;1
-24;11;30;1;1
-19;-6;13;1;1
-33;-4;30;0;1
-14;6;15;1;1
-22;-1;36;1;1
-24;-11;29;1;1
-35;-6;29;1;1
-26;-5;20;0;1
-39;10;18;1;1
-23;2;39;1;1
-17;3;32;0;1
-16;3;29;0;1
-14;10;36;0;1
-39;-9;33;0;1
-27;-6;16;0;1
-25;-12;12;1;1
-39;-6;29;0;1
-39;3;33;0;1
-20;-4;12;1;1
-36;-10;38;0;1
-19;2;13;1;1
-38;-2;32;0;1
-29;-12;31;0;1
-39;8;26;1;1
-17;11;18;1;1
-18;3;29;0;1
-16;3;16;1;1
-25;-6;27;1;1
-20;-11;38;1;1
-26;6;32;1;1
-16;-9;26;0;1
-29;-6;17;0;1
-26;-4;28;1;1
-29;-3;13;1;1
-36;0;16;0;1
-15;12;37;0;1
-37;11;29;0;1
-37;9;15;1;1
-27;-5;37;1;1
-27;-12;34;0;1
-31;-10;13;1;1
-36;7;35;0;1
-41;-2;21;0;1
-32;-4;16;1;1
-21;0;15;1;1
-26;10;28;0;1
-41;8;35;0;1
-21;9;32;1;1
-19;-12;31;0;1
-32;-6;21;1;1
-20;13;32;0;1
-18;-7;33;0;1
-14;6;18;1;1
-26;-6;35;0;1
-33;-1;23;0;1
-27;0;22;0;1
-31;-7;14;1;1
-36;2;38;0;1
-39;9;29;0;1
-18;9;14;1;1
-22;1;21;1;1
-23;-12;18;0;1
-19;-9;30;1;1
-26;-9;39;0;1
-20;-3;37;1;1
-29;-3;26;1;1
-31;-5;22;1;1
-26;1;38;1;1
-17;6;18;0;1
-26;-7;31;1;1
-30;-10;14;0;1
-16;0;23;1;1
-25;-5;31;1;1
-34;-6;27;1;1
-18;-13;31;0;1
-25;9;25;0;1
-38;-12;19;0;1
-39;7;20;1;1
-31;-5;39;0;1
-32;-11;32;1;1
-19;9;19;1;1
-37;8;21;0;1
-19;-8;35;0;1
-30;10;31;1;1
-20;7;16;1;1
-40;11;12;0;1
-29;0;35;0;1
-41;-11;12;0;1
